earValue,accelX,accelY,accelZ,label
0.26858094052302434,0.1108524092947573,1.5675111710137135,-0.05328461418402845,2
0.3051301662326544,-0.14849790602754928,2.580033330780151,0.12487413454886574,2
0.2859093915591629,-0.05208098480834548,-1.5292539290777771,0.09190268572294182,2
0.28544016459921195,-0.2841884194026841,-1.8299401455385529,-0.3648433997296155,2
0.15092767931967738,0.05762664631008088,-0.14352087986825374,0.017998497686199853,1
0.2890478375084412,0.1140777934547328,-2.427538710757066,-0.01565910506647086,2
0.30842216535706735,0.04672567823000172,0.0961832641219097,0.018974667466285424,0
0.3037400994886421,0.05797332121511614,-2.3343875276820265,-0.160259555868066,2
0.34779628374154076,0.08344141380258008,0.10353572909706615,-0.0744748580817208,0
0.2644863134255685,-0.1257437239398369,1.6724423735480967,-0.04545105326879171,2
0.2763551004688968,-0.09005686811627464,2.5637125185630047,-0.09962099430608794,2
0.33090634228771587,0.07815993077587718,0.03880375937256378,-0.18733408528792303,0
0.2525955124099622,0.10081739241531694,0.050678612010077284,0.13013068125303984,0
0.3032131243628709,0.040912666428548274,-2.7273628218310537,-0.09407815949430491,2
0.27762900384871336,-0.04986916131196096,-1.9249473830759483,-0.21243575442658721,2
0.340891719217101,-0.17606753890548527,0.05129482111207512,0.04896051765564382,0
0.18041749485635158,0.26554643303144004,0.004954940233545825,-0.11341285786519702,1
0.18808297493555098,-0.04371282938208282,-0.043573086334726854,0.21235543117401431,1
0.30382605262546425,0.01748274045403833,-2.723299208215575,0.11983145157749764,2
0.16850631638803862,0.039584955303371416,0.09144283038653284,-0.09122543921877457,1
0.32122078957112454,0.06968005755892909,0.0003204974838553643,0.21034241607627907,0
0.2946763701831069,0.3291633321234448,1.692159111012585,-0.10080923242435885,2
0.3428438846548472,0.025170903856202576,-0.03130702431969858,-0.10946333530175081,0
0.316926913408041,0.013578536069775446,-2.748166128120527,0.0036949286008875416,2
0.19428679862003984,-0.10626219714594923,0.01615097266568826,0.12793916206763123,1
0.2838954269217431,-0.06770092054002473,-0.09776491634661598,0.030819767327831718,0
0.2832690243132674,0.06537088771572251,-2.9665215905038638,0.26600806743806926,2
0.17577653045996555,-0.04118152319234597,-0.05808834976593996,0.1748475166751947,1
0.3212943266548228,0.09626787318637542,-2.372726598103863,-0.05205804533470099,2
0.27811523959751083,0.16176675845446548,-1.9581201651321656,0.0601545853701788,2
0.3451524564978949,0.03851043769314922,1.564543835332543,-0.1318173463027011,2
0.1545505056694528,0.03837026705664689,0.09863621023393333,-0.1064054363442665,1
0.30432521583157424,0.006055632360421926,0.14495745654702347,-0.0036279990280442646,0
0.2626070120929395,0.06370609545063974,1.8115846204442398,-0.14278917289535284,2
0.16865290034729616,-0.22092930240679953,0.054116070665788385,-0.09556482983466005,1
0.1657308744184976,0.27503921782144974,0.0810045421135774,0.0918434787194699,1
0.157171004964276,-0.14437359423780668,-0.09556766667419274,0.16275385467844491,1
0.2073959974789073,0.0654104936376232,0.15070477447534855,-0.09149741352951464,1
0.32959401018814405,-0.09410120045589136,2.8665387255409236,0.1433575845249842,2
0.30140869021162536,-0.16756712687430253,1.5344953762265603,-0.17178459727495915,2
0.152469701335334,0.14419245565669742,0.07234295328494728,0.07464049503768705,1
0.16295122296428088,0.11455296530147561,-0.06673227856155402,0.01993312756159169,1
0.32631684189950244,0.016535427234976755,-1.6649474602602834,0.061564485472812104,2
0.28438925140394467,-0.014821048002874496,2.356124362586921,0.19753788750811493,2
0.2805482150032616,0.09365072330677914,-2.205682743822627,0.036609059800898826,2
0.26134916999854163,-0.006510943377969489,-2.8031082249301384,-0.19377370894936496,2
0.17301633091490579,0.06297638421579238,0.07407596885442982,-0.024555908966335728,1
0.19762866054829373,-0.02033991854806814,-0.02801616703719588,-0.05867914585935866,1
0.2607815135854674,-0.14117521085041207,0.05300582524752519,-0.14064395640502603,0
0.2020101693326563,-0.0756601298683272,-0.0006153955297309053,0.10348484105693567,1
0.28135652518615617,-0.06358644106727253,-0.00020211117101632498,-0.030721627331179557,0
0.3390021367503432,-0.0015639949113220948,-1.8972268792697622,0.13749026045688847,2
0.2603433319859642,0.20688059621350338,0.05971930216976236,0.09675747601502611,0
0.29894939405066334,-0.14733377636811715,-2.4969803629579737,-0.21896374844569827,2
0.3335928511750028,0.13684357312720816,-0.06564507812898601,-0.226960802751618,0
0.30183144193745726,-0.013550553722974408,0.08624532920774847,-0.13248871148774605,0
0.28438035304217113,0.09580926065687838,0.06461432456718101,0.04831019192442918,0
0.3428252227003041,-0.1375192509957703,2.9242835262058433,0.28620377247636614,2
0.16279256916388768,-0.059352078758242804,0.16602127126385124,0.07391634987142436,1
0.1573783783984318,0.19939622603218252,-0.05884906783852972,0.14190047672901693,1
0.2593377119551384,-0.013329827111341331,-0.022652293895265616,-0.03338240479091505,0
0.1695902642298352,-0.006532329877545433,-0.0027473124115875314,0.1379375113499532,1
0.280247951310715,0.2685781268010875,2.344988900862715,-0.17011992211042581,2
0.21157251795142162,0.00619662211929301,0.15622823018103027,0.07875703663383644,1
0.27670199643591187,-0.17633366348376592,2.5619437447159603,-0.04976455437639599,2
0.34305454213588404,-0.07366559701646985,-0.2062070886518654,0.06771877301955753,0
0.30672177894757596,-0.011901854579751032,-0.1471083753887689,0.0648511634178556,0
0.18470542061467907,-0.040896273581206254,-0.05113895533922561,-0.17992802223959786,1
0.18323270008347148,0.1597506519810118,-0.0025625765569199147,0.23728781324717418,1
0.15921261052064162,0.018538729131540314,-0.08959891331438602,-0.12550528114578677,1
0.2722563972720467,0.06968574591119195,2.6445560863392092,0.1575811345221044,2
0.32885576262543315,-0.07228116287692031,-0.07201246764114093,-0.12013154695136496,0
0.16715451283044547,0.06376354233112355,0.1856178405515294,-0.041864876601263146,1
0.16450826012215963,0.06693462468350748,-0.04848056826080793,-0.11707120738625564,1
0.2779318039054359,0.08223207008365382,0.08776363649201419,0.11539883628246195,0
0.19528689244719666,-0.06393759601872141,-0.17780944628289844,0.11623783836370585,1
0.3194650824522917,0.026884567959120743,-2.5241707610290733,0.11256279298819569,2
0.3370030969508402,0.04426760951381715,-0.046508121814070866,0.13981026301567984,0
0.2949526347206443,0.044023409448990074,-2.746609425681539,0.05139597058507064,2
0.17977989312859716,0.13423201665285311,-0.053476828649302754,0.04919452312602929,1
0.29766854448644986,0.21390185620051838,-0.010337558897046571,-0.07572523551914039,0
0.2864576213951214,0.11809932842909464,-2.4836595776646417,-0.07919272097696041,2
0.2111072067720057,0.08226306366794846,-0.039189412721792966,0.10844302658044569,1
0.2504941969882573,-0.1921591861428936,-2.639609467162889,-0.029032747964916637,2
0.2558214595043211,-0.11761508455156106,0.032488588832950124,0.0036370144469204373,0
0.2668854427102832,0.045209203334925285,0.15406720559620357,-0.1356030750915199,0
0.21848270476086157,0.003574690860224251,-0.30980129972332526,0.04739040515055052,1
0.3075856177281998,-0.00010112175524078176,-2.9533106533705267,0.3967253995605381,2
0.32628062486933296,-0.0530756101793482,0.07452656212058749,-0.08777059499574626,0
0.21793937225678667,-0.056810195270154476,0.020717695474164462,-0.0788033586327866,1
0.2587124720992399,-0.016019277304010024,0.07481329610378366,0.08718659604554403,0
0.16812188712469772,-0.032098189466082554,-0.10322669338154003,0.07240008397284335,1
0.2616407777622561,-0.034262476147081354,2.0563888440527913,0.07681065638003058,2
0.2612911520641028,0.02197201101450706,0.10808101838452806,-0.1286044189980659,0
0.15398149134933634,-0.01453320912135363,-0.04617828149457226,0.10062008090179198,1
0.34917363276115676,-0.16415082077830542,1.6968992166170855,0.2793778805804402,2
0.15945232262203676,0.09339473979071801,0.03137448367687742,0.10701589807648636,1
0.2629201692091937,-0.07290746856652312,-0.08183516676876032,-0.10463572534681481,0
0.29490214016595584,0.215944446214152,2.476766001746344,0.09049085522108723,2
0.2606171415357647,0.20094641315286463,0.07127747658160227,-0.1989628935478274,0
0.1546222162353528,0.24783344934801943,-0.22454928240992753,-0.16237093196618846,1
0.1722604473103571,-0.01223842737979472,-0.06116017482746237,0.01965007314407862,1
0.282056009182477,-0.04111175660566377,-0.03898205804000641,-0.0681466818848188,0
0.3125509086963149,-0.01822869541743342,1.5158692288250404,-0.0796583902939615,2
0.3109341256850678,0.15581022247534385,0.06938949475271107,0.0051607392751330024,0
0.276665052729586,-0.008864186647941521,-0.06842564651549704,-0.0559100165332829,0
0.27049655329844263,0.0011381879421010137,2.3350237776954303,-0.22543633710535757,2
0.274672739835574,0.21382989114964204,0.012653989837374612,0.15498226970467766,0
0.18936215989634614,0.049183070025311054,-0.17427631556405143,-0.03378427491732185,1
0.3167961453438679,0.041193308733035304,-1.6737943149317625,-0.189373184278877,2
0.31723751633860253,0.04540986922642133,-0.06241462250941703,-0.01363369106277977,0
0.2854022906154273,0.09408313731048666,-2.6569127293901804,0.10114349210742801,2
0.254839863481314,-0.18202584049346102,2.955891549277043,0.04598241684524764,2
0.29188728315701923,-0.025643284974445454,0.22840889126920325,0.07057475737528056,0
0.2593168907602156,0.22134848459028475,2.129649892768941,0.2910440317930425,2
0.3382458901042912,0.09880854722971902,-1.7322824293302808,0.11197756254461767,2
0.2855803421735812,-0.054077041099357216,2.983859495392301,-0.016803611516653997,2
0.27643686737596873,-0.1351965354788064,2.411454065638047,-0.13229786437432414,2
0.163628220125378,-0.1968600002147104,0.0592151404432988,0.1401798390677415,1
0.31597175461835125,-0.06922252685699055,0.12776361261794303,0.038517715856581716,0
0.3028795767727939,0.1519091635971559,2.2231832335350994,-0.18659572457002194,2
0.21169313799040737,-0.052057452164686185,0.09872978740216759,-0.05486819903702414,1
0.27658925580139326,0.024985915332056748,0.0973155331937768,0.1781022624314369,0
0.3025259662818783,0.02147113107770344,-0.06819780198275528,0.044849741099415544,0
0.18354464658270572,-0.018774482169419536,0.16055670533127783,0.16372835641291505,1
0.3308981581348458,-0.16340063124138504,-2.1671231520716883,-0.07730808076855328,2
0.33002521957944114,0.044129421682567366,0.0057608933784614865,0.017001802395009837,0
0.34191797402363966,0.03549600917192013,0.1737207828823195,0.1667887504512729,0
0.25351866111312893,-0.11174842684379216,0.07802792955191769,-0.1054971000278036,0
0.1985119985946769,0.05474447089607638,-0.052663591895485855,-0.16626049771584342,1
0.29203204543964667,0.08217823597438557,-1.8521987606942962,0.022213468945299887,2
0.3007078828572256,0.004683160149960691,0.13551223577234914,0.16166124643962254,0
0.18055554567139984,-0.1171875785692062,0.25193835988216545,0.008551372353197887,1
0.25832962764938366,-0.029148801537541815,0.03657557126911324,-0.037221412238802154,0
0.26592447206559205,-0.0589037465796843,-2.6571172057706116,-0.029478315013671617,2
0.2750795649344716,0.1962514989205809,-1.9471635678694779,0.033429762378169366,2
0.2894601460826666,-0.25276404075909387,2.8666647201581075,0.1780745327006782,2
0.21018807213145513,0.020047013670960744,0.07846138945320329,-0.026314825210113975,1
0.34538454958217885,-0.1345515875034448,-1.6329601263098668,0.02571416608642591,2
0.32016006258387697,-0.026878582649653905,0.1315291924510152,-0.14393433683819498,0
0.3259692962657409,-0.0042556676713369,-0.008220025206655884,0.017282464054425545,0
0.3196480547097641,-0.059650796979888,0.15461603028591872,0.02212263498702564,0
0.18915156497732682,0.0002624770201751483,0.10081414733676404,-0.04150892640133766,1
0.16072648041075432,-0.09525938700017467,0.07524999204074428,0.02610339342993124,1
0.27189574478354944,0.20550632322878057,-2.093333965468563,0.20358840707812456,2
0.1849906238266424,0.1108524300588585,0.05729932290386134,0.12196448331768771,1
0.30048845224081155,-0.24583611541567535,-1.658378401533344,-0.0008878285776078229,2
0.2667114624072084,0.14617426467917213,1.636047658414479,0.16944685961329506,2
0.2655746240764258,-0.019430533093700682,0.22020216090426026,0.02467011984937227,0
0.32588302389119417,-0.25320881031448134,-2.3958882081004647,0.06887761471012564,2
0.19351415590341667,-0.052213350315675124,-0.09366195273057243,-0.10087757360843415,1
0.3065425288816989,0.03449833808109235,0.10566357889520546,-0.06349965040131773,0
0.18744266749008912,-0.010945407418736534,-0.17398589957509514,-0.056501512544807564,1
0.26220166001527967,0.34152521419414195,2.2919659001617205,-0.04909269305981394,2
0.17576178677384052,0.0958004740446855,-0.11118171016933016,-0.17377225528714998,1
0.34901123780789023,-0.08580963747388984,0.048453345122801916,0.12193015822255732,0
0.18852972194393028,0.011422881927056415,0.11873813635635873,-0.09343131064709138,1
0.2642970220289436,0.10942763766865277,0.023245409736112475,0.1609528106705999,0
0.28817030360955875,0.11221583395169653,-0.11328121228909366,0.07448742195067065,0
0.2932034661610264,-0.02454999953613346,-2.077779132048312,0.0644500055953406,2
0.32413234672903346,-0.022588312957844536,2.568468363346912,-0.013389924209667888,2
0.18846121479459,-0.17421831628290085,0.0765628985626165,-0.17661313271808948,1
0.17150345854416624,0.11235803887963683,0.14286976236583274,0.006607986679605569,1
0.2529032459669816,0.2818531541906061,-2.6165894585949836,0.01636469455802621,2
0.3085059604988121,0.24735112624544048,1.565770044758702,-0.34627913197150356,2
0.2805437337304802,-0.08105694778974488,-0.08695592349961451,0.12917802822797322,0
0.3363595130754393,0.08525638168196498,2.667940244334225,0.07311793937548548,2
0.28153509152063816,0.03337205942032427,0.07106267566247673,0.04303678051294099,0
0.339002919760905,-0.0775561614065043,2.5020748562380515,0.1465702581317719,2
0.33686975358936777,-0.23208591965703876,-0.01615208826627241,-0.11898353769737174,0
0.32333210769151766,0.011949629704372898,1.8673583859014442,-0.0017524270736476186,2
0.3307866643868013,-0.023460525236108337,-0.018668216459090642,-0.07334345117231043,0
0.2614647987931054,-0.10222685910458738,-2.536525400111696,0.1737920805152957,2
0.20031560816113334,-0.010360141631847876,-0.020819581302851314,0.07643588628873,1
0.3331378941701708,0.0812061245893287,-1.7771547975966087,-0.04919507710930711,2
0.20465392276430291,-0.14895632691692043,0.15361535875103402,0.10756356838754906,1
0.21394608826975287,-0.0018909481722971288,0.06803972668560868,-0.01865137424581872,1
0.21425630888649558,0.06956864728973364,-0.10221583328758788,0.003474987223878463,1
0.2956363337682604,0.0014316378945485244,-2.688055125301255,0.04549448021473605,2
0.19384985372757263,-0.039608103418696416,0.13508318128118876,0.04919724836910491,1
0.25840285122297746,0.0019549606411694816,-0.05273170077892067,-0.009099634349055597,0
0.15489463496346034,0.18246891561166345,-0.15457159202738746,-0.07779559319210697,1
0.28080259770909466,-0.10993908472537606,-0.06498580123627556,0.010923341365421403,0
0.2824290597122517,-0.03995970229998542,-0.01687391387010435,-0.03858037232679602,0
0.3262048673295762,-0.04202086996826887,0.06912734706851813,0.18122749366191274,0
0.32507170152222664,0.1124886347060665,-1.67354341675108,0.007523068320475588,2
0.29566694471038113,0.1992664825623081,1.7383820591854708,0.02276030535324197,2
0.2520857096641479,0.0019074481064084853,-2.0113669506970204,0.08283398997797607,2
0.32573453323235285,0.16355333136402944,2.1000452312782576,-0.16879060921420266,2
0.29895087364058043,0.045439484456064376,-2.8775304320157704,-0.08269806128345845,2
0.3207606815301344,0.19888328117187767,-2.6658902130016875,0.004798504695895566,2
0.3101343905919108,0.04617700118374693,2.272827439955635,0.023566044713467196,2
0.30085305729770545,-0.030142293657825076,0.0175975860813507,0.03330193190883859,0
0.32574525541005817,0.03217796750471918,0.0948121760100925,0.10517749065757252,0
0.3373346330822442,-0.19855423111535392,-2.784499646083662,0.10512753122425207,2
0.17347571010332624,-0.060459822474197136,0.08411908834697106,-0.09511395232280181,1
0.2549046041202685,0.19355680975588224,-2.832133495119547,-0.273347335864699,2
0.17259929061552184,-0.14892916065667602,0.059297767245809645,-0.03792956340760899,1
0.17677840343118897,0.361213037131096,0.07707444855118006,-0.2350836699994516,1
0.2139235269864307,0.06418434452655662,0.16209560696036593,-0.0035775943510985907,1
0.2640391757768402,-0.1493889049274701,-2.170327599111735,-0.12601179524813,2
0.2624900387239274,-0.03400659612278377,-2.8537858766976676,-0.01573783794100947,2
0.15283745096279627,0.07416740215672493,-0.20914244648483266,0.034079733519859455,1
0.2622616047069377,0.07612027653439953,0.030918598360534857,-0.01853288491490304,0
0.17906068466715314,-0.19918652216284632,0.006349696541516585,0.10378059016619388,1
0.17693119822369463,-0.0642985245818723,0.014659062832631768,0.09633832413570509,1
0.32436042302854146,0.0011846434964800912,-2.3372386759400117,-0.20022816690600653,2
0.3417783236614636,-0.030679274632634732,-2.270201188563905,-0.3289205109483052,2
0.3011200846323603,-0.028002173867035254,1.745017832034733,0.12388986385176029,2
0.26441292055581794,0.04639997261943827,-0.09229521148974798,0.029151587745269332,0
0.2958423311783202,0.18480491095791624,0.17087652433893122,0.00686054850976171,0
0.2941367626251237,0.0006142448121265215,-0.06490720620360572,0.06114428449132086,0
0.27092512533137053,-0.014933218474030239,-0.1074290820686154,-0.06101140066322627,0
0.2932189303740627,0.3997128683732869,-1.746750138418786,-0.06431430346649558,2
0.25020559464814746,0.04828315198861423,-0.16306318805932118,0.0654011413682191,0
0.30769236921520976,0.06792510617179716,-2.1063375508766033,0.04935792290679406,2
0.2505519732937519,0.01276827955726627,-1.98289426783069,0.037259462228269764,2
0.26095071853909957,-0.10747380362307553,2.569904864407303,0.12419626426237965,2
0.29610105954614774,0.04283845332901267,0.08528890977126757,-0.14083610335646082,0
0.2979896006787994,0.1769074888950277,0.08712204963353165,0.12955155777864444,0
0.32293799186229566,-0.18578273750699179,-0.017679915695858566,-0.01638080997032361,0
0.260486794910071,-0.15482156097934868,1.8181615416529506,0.08639003800748814,2
0.27609161798149895,0.026196488170891704,-0.03331237742280898,0.0714927204817011,0
0.28376760193583106,0.05711467560503907,-0.0008471951640363329,0.057442715671145055,0
0.1522199963324338,-0.055262070390815946,0.13704520624365474,-0.08362032040732069,1
0.32061260566097366,-0.09467028518368638,-2.522848276134309,-0.10028980535341131,2
0.15580339811190827,0.1472104703522755,0.08890403507846495,0.16383506198379788,1
0.2614893217621563,0.23341259198893685,-0.15572980041938161,0.20776654135504835,0
0.29652871264234576,-0.07050633001176063,1.6907499629470482,-0.09679126342945552,2
0.19606251649647172,-0.06737251398287726,0.08973914358385436,0.1108913588128772,1
0.20769583008637996,0.11840377463785386,0.15261000663647736,-0.016592863985070646,1
0.17032464447618906,-0.0646881203713367,0.13246660264143761,0.10339722776925456,1
0.3257604845536753,0.015240281026119155,-0.07723217628177514,0.1370344366655771,0
0.2931271310547371,0.2679973295092359,1.64206975204694,-0.13289135945165154,2
0.2030884072851819,0.008822694422887956,-0.05216843218446987,-0.05075570772158411,1
0.3069482510518132,0.21728230272485058,-2.6990118668277154,0.11442679505178995,2
0.30156989539010765,-0.20640351708518742,0.03631345719715629,0.07216602401634807,0
0.19148846249253035,0.0793485205125758,0.05688184751052092,0.007841546329456939,1
0.1629503219087128,-0.14086874690815795,0.052700733029447694,0.049029133897139636,1
0.3193614278905442,0.4930065481552769,2.579413266885126,-0.045601282370919316,2
0.17042172786864423,-0.05510211627030103,0.13149569690059756,0.03171652809694213,1
0.2804587557272725,-0.1496425692848134,0.05613759655226036,0.060414752189309154,0
0.18716796058400062,0.05057322773292882,0.01830267089192723,0.006780612365252731,1
0.34834375155739117,-0.10760969953442712,1.6619220773400252,-0.016903416420332027,2
0.31484792881704515,-0.1706368987013876,-0.1456985513638544,-0.012846391155787971,0
0.19898087562260336,0.043241345158187394,-0.12127251933801682,-0.012904343558395207,1
0.2560524591320223,-0.028115265356847052,0.04631866344122039,0.1286287254365411,0
0.3480810278015355,-0.011354183756904003,-0.0761291809789232,-0.09986146255319057,0
0.2710865842027322,-0.007908816076018663,-0.10913732977026287,-0.02729626228216105,0
0.2728123250533924,0.06451730565010515,-0.17320950561569143,0.10402811937078556,0
0.29123905175940124,0.3057951070216026,1.5173331838695845,-0.24961052570767017,2
0.27433074377130306,0.28148417665846387,-0.05061850860129587,0.08214356434943089,0
0.2060120999545647,-0.08684610918256648,0.0360085571798517,0.015592151316404533,1
0.17159639670061083,-0.07186479541437106,0.047234532550182666,-0.04171620355007999,1
0.27538583458047505,-0.09487301187203943,-0.010834945996501743,0.14377350023959243,0
0.18802212619400782,0.11546759432127372,-0.08316433704571187,0.06307341935327827,1
0.33033915373826717,-0.023445419473843668,0.2405101424429529,0.04836087182084828,0
0.31975698013563086,-0.05879180417735376,0.061928769918519255,-0.14300326861269427,0
0.2718474107863932,-0.14480547115435102,1.7315497466784924,-0.15682488396445257,2
0.2946568045934084,0.05668293553029098,2.340298108843119,-0.08755205846440245,2
0.32876506725473875,-0.00480480381270547,2.7402582093083847,0.21003313640627863,2
0.19600193291478332,-0.18032130798495208,-0.12803050148238423,0.13993617730257493,1
0.33386433950074107,0.09560340597338257,0.050638203956968865,-0.0005504185554682848,0
0.16973243079262004,-0.009991417962258733,-0.12638551865400233,-0.00690900584041984,1
0.34554536716212947,0.02477487554432311,2.234425821566261,0.11520570328420501,2
0.33484365310642455,-0.032334441711668944,1.8001163011415198,-0.0035750494511635725,2
0.15447857564873022,-0.017759308627845926,0.07110919464613208,-0.0744882509853718,1
0.28030928627453716,-0.0354529429499148,0.0694705039184454,0.09604085726469574,0
0.27661881716700526,-0.02878430484864762,2.046682756044583,0.022887995299536914,2
0.2953986338234419,0.007094987446834342,-0.01876614079739355,0.11284538191385018,0
0.28780023203928107,-0.3551886568005981,-1.9455461533027452,-0.20316236806120413,2
0.29026845169380233,0.08743941958489662,-0.11439636473694133,-0.13213202833814616,0
0.30993179764427403,-0.1508274300399954,2.0626484336650046,0.13393350014180375,2
0.1527051190804969,0.18896560874574692,-0.08812712588222388,0.06218468779766169,1
0.15600228893864007,-0.048932394688182466,-0.11733257454761221,0.022080141597455475,1
0.15522247006334,0.0630921500834787,-0.07958461394937125,0.11997923033211202,1
0.2704220479547256,-0.08242625641582269,-0.016879010943475835,0.10466796217425799,0
0.30496938846480476,-0.01992046659374495,-1.7149055540653038,0.37955242184794785,2
0.26905223932320255,-0.08662652040662878,-0.10034545042763486,-0.10293164471020658,0
0.21536184423144594,-0.25270709581126716,-0.07958294719408443,-0.08169239374504589,1
0.15238973572857184,-0.17779528965905575,-0.054395972218609215,0.15193182204764763,1
0.1647911164524277,-0.04128359675050258,0.0011341983201963832,0.04685191349865337,1
0.3399220528304151,0.04715682971990836,2.075896497817169,-0.020720223366751698,2
0.17195810992721258,0.0023696596443901884,-0.00991814142147255,-0.20514682753189542,1
0.15342094945328957,-0.1341243072093831,-0.06776438087697972,-0.11398810863127767,1
0.17222011427510675,0.06157340538134222,0.001955722298251908,-0.06443739207635941,1
0.15214885487915608,-0.03124029598022242,0.1366343617124179,0.1096706466619126,1
0.17738533431792042,-0.04745045865974549,-0.07430550672371918,0.31228485508036286,1
0.3425543069287386,-0.01570867230596085,-2.2685161551992294,-0.12101639346983797,2
0.2655868582993427,0.010799299079419393,-0.1815444809437587,0.07504639638626784,0
0.21612006158352998,0.17787590237660622,0.019866471809549622,0.050727572684153635,1
0.3078845662019122,0.0702767875866575,-0.08115383332441231,-0.16349991911476364,0
0.29129442210794676,0.11301819508169858,-0.17257067852075306,0.06871896122086413,0
0.19905920213266082,0.07728693785137378,0.19008217327588,0.010326120110261534,1
0.2850343424913037,-0.02558258747699016,-0.06860328036570269,0.07103023333194566,0
0.318099928538059,-0.19508469204949522,2.6148805240187403,0.13706951748019414,2
0.16998360581812139,-0.05115554485246582,-0.019441000860071382,0.1208417922326681,1
0.1730436530452033,0.034495902667054344,0.05780552521813759,-0.22221092982694507,1
0.18342927168017245,0.04144982980356405,0.0331764135842458,-0.029375884784537672,1
0.20178523892991657,0.04056306075046655,-0.05876702449043539,0.07067114502505327,1
0.33517658911806014,0.016453858079065378,0.017355385207897967,-0.14341053887063657,0
0.3302144441117543,0.023260337103534565,-2.8626308115683035,0.055479065850224024,2
0.15593550509571313,0.08534216608360674,0.06885572700773232,0.05564390095724642,1
0.3292832255788909,-0.03968096839151866,0.00998647282961202,-0.00751505929689678,0
0.21223755254731097,-0.035945279351842635,-0.019681179220722336,-0.0700590873717939,1
0.34571426966864727,0.21005249026074732,-2.8353044913655996,0.10998814296792694,2
0.3325861184894537,0.06485609481171471,-0.056341925473348334,0.01530156804865645,0
0.3236767897392257,0.05669049759262501,-1.8997470585593548,0.07027204140555758,2
0.3302562081113751,-0.1236184288376528,0.10228399620111893,-0.05321850146361229,0
0.18850779639698284,-0.17611074313121874,0.050125980189509936,-0.10482439920578442,1
0.34250502004777084,0.1087095682625853,-0.14303910363882724,0.02300688661503871,0
0.30707105517584815,0.10067198622235053,2.1752855357244547,-0.18362220315481873,2
0.2570725600982319,0.18051914200173128,2.6652692802059534,0.11967412543209699,2
0.19753435558617063,-0.10444406230840989,-0.19593837424811775,-0.07292440993765335,1
0.31703466560429894,0.007213368455352272,-2.2273411021203784,-0.17759593471717422,2
0.27012706789533897,0.04913403950752834,0.18180746883736426,0.06456435271856517,0
0.19276510081013462,-0.055644920385294505,-0.23987788476997962,-0.056921279300921473,1
0.17011164863488742,0.10237204435630638,0.07828752229938056,-0.05266183036430486,1
0.29013749475727946,-0.03613472250026995,1.578776200330409,0.016605650927948388,2
0.1924889026690842,-0.0038117743630016647,-0.10792514961905453,-0.08977698063891422,1
0.2642037644062331,-0.1675009111189678,-0.19541369769552885,0.05254184609971593,0
0.18644230018943964,-0.021688443829535817,-0.01007509699861224,0.07896298187607988,1
0.337495901402923,-0.016301077897216323,-2.9116751217891785,0.10301750306494077,2
0.2729520526342577,0.0758316446518314,2.3092294508260496,0.1406846034659526,2
0.3416244685972085,0.13014599096852958,-2.203101173774797,-0.05678143238405625,2
0.34211977345236233,-0.08849752472659167,-2.04213639547643,-0.03770249654442815,2
0.3095657013387936,-0.08062263001518483,-2.0504467478873583,-0.11744649831588769,2
0.31767120460996057,-0.009176470320348564,-0.0288083040545836,0.20984718752731607,0
0.28067707712712,0.08393879367194593,0.20519330728125862,0.14225366754611388,0
0.26159578947838885,0.11945003729611699,-2.0508276685119564,0.08906788505709246,2
0.3198051817519528,0.24495238826201418,-2.2757812279763074,-0.02045750674979596,2
0.2883202086206442,-0.026292686339284027,0.08726240415483333,-0.06389968027323921,0
0.3024229424734862,-0.20386685754023662,-1.821336930489756,0.12485991942475899,2
0.3365738932456146,0.30651679942326476,2.832119234258916,0.15136197246828817,2
0.31431670500165587,-0.07925128972850802,2.331942828227601,-0.03487908457545272,2
0.330102434382441,0.07136361941434297,0.05005553456899819,-0.10365179305735675,0
0.31181619534284616,0.2536797849999506,-0.07213310933786064,-0.1294842110104529,0
0.31463578978609325,-0.12986018799234583,2.087853081198819,0.031629820522301004,2
0.3367212385541918,0.11112673565937763,-1.7078129672820288,-0.13032390438683378,2
0.33602007032213327,0.1821011330542724,-0.047423428192389816,-0.0753107732948054,0
0.2087940813911962,0.00871118459470233,0.1495979120844619,0.18095692366067823,1
0.2956101085466037,0.08164423349608507,2.60980412924259,-0.04456810426300455,2
0.2524934074583482,0.4106692045730019,-1.5417046801847523,-0.03839843514868351,2
0.28574330570806533,0.08690144896991671,0.007903934007304938,0.050914730151997094,0
0.25014977252665743,0.1251119688591562,0.20007492756682801,0.14357704231095605,0
0.20759646940407983,-0.030717207414469934,0.061180360716823895,0.20315702456164342,1
0.19854462325218677,0.10617928709528929,-0.0720517341089977,0.1266220316118478,1
0.1761143798614293,-0.027408716778388895,-0.08787699932613169,0.06882322070665385,1
0.27351163095376974,-0.06459569035108119,-2.106440649090281,0.0680902133575146,2
0.2975369772717515,0.044527480509622054,-0.21175309705366774,-0.1356294620627183,0
0.18686465649052042,-0.06961037986296824,-0.034752501017696315,-0.019984988462185587,1
0.2938328686864358,-0.09496160194163128,0.10769308534293572,-0.039627201099611986,0
0.30216113052926635,0.19567386734177433,-0.17209061176151552,0.16173402962975877,0
0.31515562424728005,-0.41661497816661514,-1.9630766422311838,0.07105073122625609,2
0.2935988345959538,-0.05886145049502242,-2.3442970087234953,-0.08094065183549196,2
